real_label,pre_label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,,r0,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15
11,9,0.10050405,9.45E-05,0.020133462,9.92E-06,0.000714275,0.026670793,0.0261288,0.027333032,0.003046264,0.4148719,0.071401685,0.25598267,0.003071388,0.034438044,0.008005987,0.007593203,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11,0,0.46196356,0.071112365,0.13255174,4.92E-05,0.016323978,0.073636495,0.017285356,0.00380168,0.001114078,0.082270384,0.042690307,0.06356628,6.78E-05,0.007845307,0.006864691,0.018856725,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11,9,0.23339225,0.0360742,0.13413207,0.000538047,0.038855266,0.04171741,0.025698964,0.004697292,0.000594848,0.3215907,0.05461684,0.06357234,0.000412164,0.014451874,0.015374702,0.014281019,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11,0,0.6868993,0.014584148,0.044000708,8.31E-06,0.003521146,0.121212736,0.011460249,0.008067373,0.002187729,0.03916068,0.017093653,0.013432113,4.19E-06,0.007145838,0.002445749,0.028776178,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11,9,0.038237266,0.005229588,0.036974803,6.37E-06,0.000721912,0.02148261,0.006287232,0.055809107,0.002909093,0.44586298,0.038194917,0.1314079,8.45E-05,0.016006978,0.010965728,0.1898191,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11,11,0.043747857,0.007138938,0.015108931,0.001707816,0.001562856,0.04364097,0.018912379,0.010666461,0.004299676,0.3424623,0.06887024,0.39165094,0.030949015,0.008567018,0.008442497,0.002272127,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11,0,0.28823435,0.051159658,0.028521992,9.94E-06,0.009728374,0.094054274,0.2595474,0.007571492,0.001006307,0.15036611,0.022230184,0.040298156,9.45E-06,0.004979129,0.004495659,0.037787538,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11,0,0.34981388,0.0856088,0.032242406,0.004735231,0.00832317,0.019070191,0.009499079,0.026117392,0.022467218,0.18635872,0.028910117,0.06494295,0.08106629,0.022738721,0.011140997,0.046964873,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11,9,0.12851334,0.00074357,0.019516539,6.14E-07,0.000441037,0.012371535,0.010821026,0.009419688,0.001011169,0.70943624,0.045846816,0.03222578,0.000536789,0.01925677,0.005464974,0.004394179,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11,11,0.08729327,0.006950118,0.049463496,8.13E-05,0.007261497,0.03794387,0.003998375,0.0316332,0.001292517,0.22954454,0.23793295,0.26020312,7.83E-05,0.008513019,0.009384487,0.028425956,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11,9,0.18960026,0.012742757,0.13593696,0.00342827,0.17517295,0.09764264,0.008491145,0.001338578,0.000278147,0.20613562,0.043338314,0.10136902,0.000737339,0.001944148,0.008568151,0.013275699,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11,9,0.14064085,0.004369454,0.035139244,4.17E-06,0.004532994,0.036053102,0.019935746,0.014201032,0.002133516,0.5564114,0.025376735,0.08699785,0.004025715,0.008919596,0.016810408,0.044448152,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11,0,0.28883514,0.00013175,0.04067732,9.17E-08,0.0039724,0.18368296,0.054155223,0.09312926,0.001382526,0.15228502,0.024682289,0.03284168,4.92E-05,0.029839186,0.006287861,0.088048026,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11,13,0.058616962,0.009202081,0.020220658,0.000262983,0.002682435,0.08931518,0.05064946,0.22154762,0.0177709,0.10791622,0.044095412,0.0485397,9.29E-06,0.2518242,0.004467581,0.07287931,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11,9,0.14572471,0.000614959,0.061788183,4.00E-07,0.02046109,0.09496832,0.04896289,0.07144537,0.001667358,0.3026244,0.07293117,0.10093066,2.45E-05,0.042131048,0.010627843,0.025097206,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11,9,0.17958193,0.00616126,0.021678384,7.68E-07,0.005470545,0.025514618,0.007368861,0.010494617,0.000797585,0.56378615,0.04023674,0.1007556,9.60E-05,0.01617489,0.012649757,0.009232311,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11,0,0.3060649,0.00539207,0.04604553,3.98E-07,0.011391981,0.0954096,0.014547836,0.054811098,0.003685659,0.21016549,0.019510278,0.04634742,6.16E-05,0.03617276,0.014478168,0.13591528,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11,9,0.13190278,0.002461594,0.025161654,2.53E-05,0.001092437,0.026275378,0.019206151,0.015647346,0.006986113,0.597829,0.05870046,0.06674589,0.002121219,0.02458515,0.010662308,0.010597251,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11,9,0.13872987,0.002048499,0.072655156,0.01919522,0.028610293,0.030171052,0.017048316,0.029617317,0.002488521,0.2834039,0.056751177,0.2758781,0.003463309,0.011957759,0.020423215,0.007558284,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11,9,0.023438914,0.000383824,0.016195798,4.50E-07,0.003905248,0.003445398,0.000763147,0.004264807,7.05E-05,0.8632608,0.01815729,0.033688147,5.41E-05,0.006731755,0.013963227,0.011676549,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11,9,0.13167392,0.000606443,0.034780435,2.72E-05,0.003301235,0.011485534,0.016432201,0.012822878,0.002473491,0.48266074,0.12051088,0.14086694,0.004214276,0.017846312,0.010516954,0.009780547,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11,3,0.003229512,0.000358558,0.03172226,0.6092056,0.001862598,0.00171934,0.002392595,0.001844593,6.16E-05,0.017874472,0.24193214,0.085407004,2.48E-05,0.00070537,0.000390667,0.001268852,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11,9,0.12339819,0.003729475,0.038257245,4.11E-05,0.00324883,0.014454397,0.005582682,0.012470162,0.003823415,0.46930242,0.08466467,0.21781944,2.30E-05,0.010892618,0.010158263,0.002134145,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11,0,0.34518215,0.22796202,0.03705211,5.18E-06,0.01815172,0.0191788,0.018402139,0.005452963,0.00596266,0.21401325,0.03634822,0.04433357,0.000809703,0.007762737,0.0101576,0.009225214,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11,0,0.574901,0.000116165,0.054748055,3.31E-06,0.002023231,0.026587194,0.14941317,0.005972838,0.000853377,0.08640455,0.043678354,0.017942837,1.20E-05,0.005719938,0.002055489,0.029568454,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11,0,0.2675399,0.001682234,0.08380391,0.000233233,0.06961168,0.1506352,0.017090995,0.014332025,0.000834501,0.17308997,0.037538577,0.02674326,0.009185335,0.021563508,0.010140476,0.11597529,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11,9,0.13486084,0.23905878,0.026065646,0.000686015,0.002179631,0.030098455,0.005285701,0.006731085,0.003387271,0.41568598,0.003290585,0.011860372,0.0860257,0.014407948,0.01372582,0.006650148,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11,9,0.0733823,0.00050811,0.026203254,2.78E-05,0.004366242,0.007573017,0.000703783,0.00558301,0.00030708,0.7536227,0.026320286,0.06148606,0.000269086,0.008504655,0.020786583,0.010356029,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11,11,0.013989312,0.001170123,0.004871554,2.00E-07,0.000694564,0.016850354,0.01330783,0.000764083,0.002137343,0.011408612,0.13808826,0.7904686,3.43E-07,0.000942984,0.000419371,0.004886555,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11,9,0.21594828,0.021659672,0.021695998,6.85E-07,0.000347035,0.026392443,0.002750755,0.022184739,0.005317679,0.48653162,0.048531864,0.084074445,3.97E-05,0.04089314,0.012196279,0.011435745,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11,12,0.02128789,0.004048268,0.009882319,0.002910122,0.001101607,0.006729057,0.001495388,0.016197287,0.001812218,0.26124322,0.016059015,0.04558417,0.5694645,0.007961333,0.013359684,0.020863958,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11,9,0.2823983,0.001117591,0.019309923,3.04E-07,0.000649431,0.017539555,0.008435009,0.005966109,0.002424762,0.58324,0.01047724,0.022244785,6.62E-05,0.024654752,0.010687543,0.010788543,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11,9,0.07895556,0.000627983,0.051391985,1.18E-05,0.06591373,0.019693483,0.022100713,0.004666815,0.0002081,0.5582086,0.041002892,0.0957995,0.026884269,0.006135805,0.012139386,0.016259326,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11,9,0.10444202,0.005036077,0.021415513,2.05E-07,0.001576856,0.012565955,0.004497081,0.008454074,0.000593345,0.58472383,0.1650929,0.06686798,0.000105041,0.0129641,0.009734904,0.001930132,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11,9,0.107345775,0.004088557,0.08067475,0.000648511,0.021254469,0.013644438,0.005825713,0.013899045,0.000220121,0.43211043,0.097243324,0.1784552,0.004143989,0.005381305,0.01822522,0.01683919,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11,0,0.41683418,0.000562973,0.015342455,1.83E-06,0.000684432,0.045127813,0.025711838,0.01766767,0.01940697,0.1476197,0.06243591,0.2201265,5.00E-06,0.013812343,0.00459264,0.01006776,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11,5,0.1779917,0.016389597,0.07318571,0.056762274,0.016504806,0.288129,0.051480994,0.037196837,0.005305377,0.11795237,0.042079475,0.028596299,0.000192226,0.041312624,0.006695184,0.04022555,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11,0,0.42666757,0.006577068,0.097922236,0.000374084,0.004575563,0.41946867,0.003880002,0.001408966,0.000534936,0.01814013,0.006756761,0.003461592,0.000961163,0.002460057,0.002024906,0.004786336,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11,9,0.04365403,0.005521495,0.15719615,1.77E-05,0.017552333,0.04359247,0.01822879,0.14359014,0.000741019,0.37068823,0.04510799,0.12096635,3.52E-06,0.010900005,0.00926569,0.012974138,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11,9,0.29843196,0.001977388,0.049006023,1.37E-05,0.011091054,0.046001397,0.022263113,0.010311374,0.002747308,0.3011081,0.046276495,0.12863126,0.000190018,0.013564602,0.012169478,0.056216713,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11,9,0.17736582,0.09662527,0.01676484,6.11E-05,0.006781962,0.06733038,0.009154374,0.050363716,0.03949451,0.21638976,0.07453529,0.16655862,0.01046052,0.034130793,0.015152155,0.01883083,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11,9,0.096500166,0.000452748,0.027263243,7.65E-05,0.003716985,0.025254887,0.014587835,0.06495667,0.004119244,0.4876287,0.031556115,0.08811879,0.000355182,0.04760791,0.0174206,0.09038441,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11,11,0.111297585,0.00747979,0.05668673,2.46E-06,0.002220128,0.07413449,0.019982787,0.04594232,0.005091798,0.11562064,0.20937611,0.29438996,2.37E-06,0.02162824,0.003953632,0.032190915,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11,9,0.22572109,0.015769124,0.06314601,2.26E-08,0.002244139,0.0468476,0.013483474,0.046956908,0.004075864,0.31661037,0.09246675,0.10351931,9.04E-08,0.027409019,0.007266091,0.034484196,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11,9,0.21027523,0.04965539,0.042246576,8.86E-07,0.002575253,0.04388912,0.002357984,0.02349315,0.002661641,0.4357387,0.065586716,0.059970003,0.000172867,0.019962983,0.028324485,0.013089018,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11,9,0.18181674,0.002090674,0.26379752,4.91E-05,0.006477181,0.059414264,0.004948179,0.008962318,0.000112353,0.35552138,0.04326138,0.043916207,0.000644394,0.005453337,0.016494038,0.007040872,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11,5,0.25075993,0.002692275,0.089166366,3.41E-08,0.011221131,0.42946696,0.022328584,0.003361432,0.000552918,0.08333745,0.040646765,0.020592544,9.57E-07,0.014754716,0.003570868,0.027547073,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11,0,0.5872436,0.01758771,0.069252715,4.43E-05,0.002088093,0.15884526,0.015203546,0.005963838,0.002027321,0.011212735,0.07080874,0.015888572,1.01E-06,0.024684869,0.003127699,0.016020034,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11,5,0.3462665,0.001792349,0.0222133,4.10E-07,0.000821265,0.5313307,0.001666055,0.004909013,0.000728855,0.027224632,0.025222639,0.011469759,2.36E-05,0.018560328,0.003546345,0.004224196,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11,5,0.06849538,0.001226054,0.07897202,3.37E-10,0.002064417,0.56610453,0.006786351,0.011826794,0.000119372,0.026415005,0.17524995,0.045193754,6.58E-11,0.007525828,0.001181186,0.008839329,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11,1,0.02589407,0.6481986,0.005393473,2.31E-06,0.000328754,0.006687201,0.003716425,0.004356853,0.004888172,0.26142615,0.003402886,0.017408086,0.000483314,0.00396282,0.003280741,0.010570069,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11,9,0.14128712,0.006752969,0.026549846,1.16E-05,0.001166666,0.09605291,0.016237926,0.038461283,0.013812155,0.34884968,0.038114786,0.109623045,0.000213778,0.024104243,0.011249675,0.1275124,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11,10,0.07601935,0.001358115,0.0230042,0.001127488,0.002058927,0.012510986,0.016972454,0.006057737,0.004714531,0.06573769,0.5056944,0.24455066,0.02162406,0.004762007,0.002974496,0.010832922,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11,0,0.37811315,0.018576939,0.027709916,8.19E-05,0.000283938,0.087699205,0.022745509,0.028038952,0.108384006,0.08783093,0.08801126,0.101715125,0.001433902,0.02267946,0.004222821,0.022472948,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11,10,0.040573552,0.006360767,0.036866695,1.53E-06,0.014513013,0.00959901,0.008375675,0.000207984,0.000321985,0.028430363,0.74216825,0.08699383,1.66E-06,0.000508404,0.001168496,0.023908855,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11,11,0.014521879,0.000583243,0.005793039,1.75E-07,0.001117483,0.023021385,0.000977833,0.00158156,0.001478608,0.014676029,0.30025554,0.6316181,1.65E-06,0.001866846,0.001311264,0.001195407,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11,9,0.08209122,0.002228247,0.022501988,0.000549547,0.004732973,0.02847553,0.016680267,0.03733172,0.002779526,0.5597516,0.02268375,0.098332144,0.065919034,0.019380175,0.016023021,0.020539382,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11,9,0.014330741,0.000863176,0.017133141,7.02E-05,0.000603874,0.002188875,0.004895843,0.013938462,0.000241869,0.79879475,0.028512642,0.08972012,0.004525148,0.01333655,0.005681329,0.005163298,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11,9,0.063292004,0.000760254,0.040452134,3.27E-06,0.004615243,0.05345664,0.026419796,0.08696229,0.005690299,0.34757674,0.033963572,0.1148511,0.000727519,0.047600534,0.00881031,0.16481824,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11,9,0.05394569,0.045661263,0.24047409,0.005273023,0.041543454,0.045984417,0.003640817,0.003806476,0.000549486,0.26812005,0.17651583,0.09651708,2.62E-05,0.006331593,0.005788882,0.005821633,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11,9,0.06721611,0.001754702,0.026827035,2.06E-05,0.000442218,0.010735434,0.006905007,0.06407968,0.006996469,0.57852036,0.044145413,0.094271265,0.00092705,0.054410696,0.013579654,0.029168347,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11,0,0.37844947,0.001685567,0.06289484,2.19E-08,0.002909868,0.20706984,0.039124206,0.040267337,0.001731512,0.098367624,0.03614277,0.03057561,9.31E-06,0.015794607,0.004077822,0.08089952,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11,0,0.21687113,0.017375333,0.02903594,0.000929026,0.00505505,0.03724897,0.017902074,0.06880636,0.019695476,0.19892418,0.060125366,0.17363375,0.014410517,0.033696163,0.008264245,0.09802646,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11,9,0.027373426,0.000329808,0.014933451,2.07E-06,0.001297461,0.015179334,0.005102348,0.024790421,0.00260907,0.5410213,0.028956518,0.2892158,8.24E-06,0.031156182,0.011341088,0.006683474,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11,0,0.475439,0.007872042,0.08070714,1.50E-06,0.002816807,0.14647506,0.008342464,0.009012674,0.002112626,0.13492483,0.039358594,0.05322248,0.000372113,0.014805351,0.012683023,0.011854251,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11,11,0.044376485,0.001160831,0.020965835,0.002870435,0.003504431,0.024998842,0.006637722,0.016077574,0.002484222,0.07582692,0.1876043,0.5872306,0.000272719,0.003047865,0.003176054,0.019765168,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11,11,0.012320773,0.000106813,0.020785261,1.10E-05,0.005474771,0.017682169,0.001394697,0.00373077,0.000211236,0.10413742,0.25365195,0.57568645,1.05E-05,0.001227866,0.002127083,0.001441214,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11,9,0.1958414,0.16562587,0.010523002,2.91E-08,0.000691013,0.03502783,0.026952768,0.030100232,0.1128257,0.24263334,0.033726085,0.05176941,2.19E-06,0.052071933,0.004708965,0.037500232,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11,11,0.012842393,5.20E-05,0.011160135,5.80E-08,0.000141627,0.010403167,0.012891547,0.18274738,0.002512286,0.21592307,0.122929685,0.25985673,3.45E-05,0.063005224,0.00407666,0.10142355,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11,11,0.06849163,0.001312423,0.027232114,8.37E-07,0.004626846,0.08944216,0.032571804,0.024650592,0.005465873,0.30043733,0.054617807,0.35723063,1.28E-05,0.017069537,0.004957195,0.011880484,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11,9,0.08899388,0.003947492,0.04108992,0.000112696,0.0337813,0.010769122,0.002857962,0.015172296,0.000333743,0.49115413,0.05398603,0.14209424,0.004148279,0.009008604,0.02111994,0.08143034,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11,9,0.09016004,0.000359884,0.034417037,5.23E-07,0.029120106,0.057134967,0.003887422,0.010434882,0.000372975,0.34568503,0.15220734,0.22443868,3.95E-05,0.014614499,0.015239947,0.02188717,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11,9,0.122805454,0.019646434,0.025775379,2.46E-05,0.005321374,0.027292179,0.004048978,0.0442998,0.00471078,0.54136574,0.034186766,0.09547083,0.000265721,0.040139597,0.022976665,0.011669746,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11,9,0.15599094,0.01915466,0.055697598,1.18E-06,0.001817128,0.046289016,0.0035407,0.014780863,0.007779738,0.32671958,0.12810935,0.1883718,2.21E-05,0.008844326,0.010820889,0.032060105,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11,9,0.07619277,0.00268304,0.031889778,0.015648998,0.014478839,0.007661024,0.005555587,0.039530836,0.001640579,0.42846894,0.05294826,0.17402017,0.036060106,0.026955422,0.015651532,0.07061419,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11,9,0.090219684,0.024142588,0.022296801,1.14E-05,0.001668677,0.024950223,0.004891045,0.023316806,0.010001905,0.5666914,0.02893638,0.13007867,2.71E-05,0.042329766,0.01375177,0.016685724,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11,1,0.053562965,0.69519925,0.002466974,2.88E-07,4.45E-05,0.006884793,0.002489453,0.006873608,0.026789542,0.16726783,0.007780852,0.017691117,0.000243763,0.007115765,0.001996882,0.00359239,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11,9,0.2578428,0.23615359,0.051457077,0.001350921,0.012351347,0.029524561,0.001156727,0.001808794,0.001440903,0.27907532,0.01744703,0.025153287,0.055527538,0.002783948,0.016966697,0.009959418,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11,9,0.041620497,0.000142812,0.013949987,0.000100187,0.000503833,0.003970263,0.015595153,0.010706904,0.003022214,0.7930594,0.016969766,0.07305919,0.0006105,0.019134076,0.006042767,0.001512371,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11,9,0.0773336,0.000339076,0.029824072,0.000810453,0.006421464,0.023450095,0.012293448,0.021117242,0.001816264,0.4512729,0.07134719,0.26966125,9.38E-05,0.012974902,0.012276849,0.008967374,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11,9,0.030513208,0.000386875,0.07423183,1.35E-05,0.011373465,0.023477824,0.019032933,0.049770232,0.000667252,0.58100617,0.017362189,0.094729744,6.38E-05,0.034662094,0.019673722,0.04303519,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11,7,0.14504683,0.000249856,0.043012846,0.014875351,0.001806151,0.14067487,0.057754137,0.206412,0.003852351,0.0960267,0.034509793,0.1164135,0.003049205,0.052179053,0.006770894,0.077366464,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11,9,0.060383745,0.007446749,0.010304552,3.52E-06,0.001113275,0.007732973,0.001855052,0.010677836,0.001683594,0.7320399,0.03247931,0.10411646,0.000644508,0.011482405,0.013149854,0.004886306,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11,9,0.2296851,0.000844945,0.013143828,6.92E-07,0.000660258,0.016152976,0.005301759,0.017178707,0.00302346,0.6008726,0.02193065,0.037111085,0.000210447,0.031244751,0.012541443,0.010097309,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11,5,0.06092779,0.005625206,0.06783329,1.35E-07,0.015431863,0.499114,0.018480886,0.013166529,0.000474003,0.13951837,0.015627887,0.029571772,4.54E-05,0.027104454,0.004727703,0.102350734,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11,0,0.31962928,0.000946419,0.039179448,2.62E-05,0.012130252,0.0321536,0.2553014,0.002119594,0.000624534,0.056180812,0.04448964,0.03356623,1.11E-05,0.004119479,0.002661883,0.19686015,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11,9,0.09841657,0.005493606,0.025627324,3.54E-06,0.000239284,0.00924133,0.006340801,0.033028036,0.003836084,0.60475445,0.09146131,0.07102181,8.48E-05,0.037549697,0.008562804,0.004338568,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11,9,0.16715027,0.000210616,0.024295742,1.80E-07,0.000707009,0.051666446,0.10219945,0.049356114,0.009161175,0.3851614,0.03436922,0.09263553,1.29E-05,0.05172541,0.005791165,0.02555741,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11,0,0.34464595,0.02997287,0.0323874,0.000118975,0.015170404,0.04587279,0.07047423,0.010049842,0.006957155,0.16885608,0.14564215,0.08152404,0.000858103,0.030515585,0.009680456,0.007273987,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11,9,0.06788884,0.00137408,0.04123491,1.22E-06,0.000729164,0.025863629,0.005571095,0.050260905,0.004337581,0.454685,0.07327314,0.14706355,2.70E-05,0.08073517,0.019379376,0.027575342,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11,9,0.13104752,0.00736737,0.030627841,1.04E-06,0.008986143,0.05273769,0.022721374,0.039915472,0.012805088,0.3862602,0.08341207,0.12603378,0.00068902,0.026054613,0.0152148,0.056126036,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11,9,0.18409629,0.020240374,0.14333081,0.002571012,0.07171678,0.014391222,0.036165934,0.001395363,0.000346635,0.37771037,0.009664311,0.019800164,0.06914294,0.002541992,0.011490017,0.035395794,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11,0,0.36123875,0.000306163,0.13303371,1.92E-06,0.002063717,0.014411208,0.041169558,0.002733574,0.000596715,0.12307616,0.18234153,0.025954885,0.000209216,0.008475266,0.003705773,0.10068182,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11,9,0.24331205,0.07950964,0.027775299,3.94E-06,0.001806478,0.084318146,0.020123553,0.017393261,0.04239748,0.3443995,0.019155828,0.057262268,0.006740686,0.026479006,0.01389191,0.015430931,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11,11,0.036397055,0.000642397,0.041584663,8.62E-06,0.003703203,0.023313861,0.022662899,0.01797538,0.004997361,0.09128555,0.18641326,0.5477392,7.37E-06,0.008367404,0.00351523,0.011386537,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11,11,0.016404623,0.000248012,0.016370557,2.61E-05,0.004483058,0.010654704,0.010463595,0.005844822,0.000554426,0.07175192,0.12763843,0.7292729,7.99E-06,0.000949074,0.001858087,0.003471808,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11,0,0.2981108,0.009602754,0.06873485,0.000570702,0.0366799,0.020366963,0.018560247,0.009021535,0.001500829,0.29073578,0.06948264,0.10851885,0.027176296,0.007191243,0.016150096,0.017596457,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11,15,0.018217644,4.29E-05,0.018907117,0.000254214,0.012598083,0.015630744,0.009207414,0.01690621,0.000350654,0.26616442,0.09462246,0.18721469,0.015438026,0.008411917,0.005000725,0.33103284,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11,9,0.05800834,0.000188909,0.043667648,7.09E-06,0.001601898,0.06754719,0.10128554,0.08268873,0.011196965,0.2639874,0.06736855,0.21120723,0.000192434,0.058883205,0.007730219,0.024438713,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11,9,0.047789127,0.051025327,0.15508643,0.000440571,0.106612794,0.1966349,0.02298894,0.006346005,0.000175789,0.29279688,0.007097233,0.06345239,0.000173259,0.008212674,0.009638745,0.031528953,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11,9,0.1264092,0.031082785,0.00997757,0.001655875,0.001021023,0.009300894,0.005940225,0.012368501,0.009562693,0.42057094,0.035134237,0.103206635,0.19798715,0.021863414,0.010381175,0.003537667,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
